Ticker,Name,Exchange
A0TKQH.BE,0 JPM 17 EMTN REG-S,BER
BRL872.HM,3.2 BRE LB 19 S172,HAM
ROSB05-PRO.OL,ROROSBANKEN  17 FRN,OSL
DHY438.SG,0.625 DHYP 19 EMTN,STU
43GB.L,1.25 BRIT TEL17 SRN,LSE
HLB4PN.F,HELABA 22,FRA
1075EARCL21.BO,EARCL-10.75%-22-2-21-PVT,BSE
H1105D35DD.BO,HDFC Mutual Fund,BSE
H370A27DG3.BO,HDFC MUTUAL FUND - HDFC FMP 37,BSE
A0KPXR.HM,4.1 DT GENBK 17A837,HAM
A1HAT4.HM,4 VOESTALPINE 18-S,HAM
A1HTGP.F,6.75 EIB 17 EMTN,FRA
NABARD1MAR8.BO,NABARD-0%-01-03-2018-PVT,BSE
11AC.L,2.074 NATIONWIDE 31,LSE
A1HK3R.BE,PETROBRAS 16 SRFRN,BER
RXXIX18G.BO,Reliance Mutual Fund,BSE
EB0ATW.F,3 ERSTE GR 22 ,FRA
783197.MI,BOT-31MG16,MIL
A1ZEZV.BE,KBC GROUP  -S,BER
B:ECLFINANCE-N7.N,ECL NCD Opt VI,NSI
A1ZVMR.F,ACHMEA VRN JR REG-S,FRA
10UH.L,LANGTON 54 FRN,LSE
A1VDP4.F,2.5 SANOFI 23,FRA
SOX-DBA.TO,STUART OLSON INC 6 PCT DEBS A,TOR
IT0005022311.TI,2.75 BMPASSI 09MG17,TLO
905MMFS19.BO,MMFS-9.05%-8-11-19-PVT,BSE
A1GVMM.DU,4.8 INTEL 41 SRN,DUS
1190JAL23.BO,JAL-11.90%-YY12-30-6-23-PVT,BSE
A0N19L.BE,0 EIB 22,BER
A1HBWT.DU,2.5 EIB 22 EMTN,DUS
IT0005139966.TI,B IMI 20GE26,TLO
A1ZZYU.SG,4.75 INTER GAME23-S,STU
A13R96.MU,MERCK 74 VRN REG-S,MUN
RU000A0JUQR3.ME,CRED BK MSC 19SBO11,MCX
A1HDS6.F,2.375 GULF 17 EMTN,FRA
30995800.MA,1 NATRA 23 CV,MAD
ECLE5K201.BO,ECLE5K201,BSE
A1AYQZ.BE,4 BAT 20 EMTN REG-S,BER
FRKO01.OL,1.64 FREDRIKST 20,OSL
90IT.L,K2 CORP 13 S2 FRN,LSE
A1VCZS.SG,2.5 SCHNEIDER 21,STU
94MT.L,2.375 INT 17 MTN 39,LSE
A1HJSP.F,1.375 EIB 21 EMTN,FRA
HSH4XX.BE,HSH 17 S 1668 ,BER
880KMPL18.BO,KMPL-8.80%-25-6-18-PVT,BSE
A1HK6N.BE,1.75 CARREFOU19EMTN,BER
A1K0N7.DU,WL BK 21 FRN EMTN,DUS
NVSB30-PRO.OL,SPB NORDVEST 19 FRN,OSL
A1ZXK8.SG,11.6 IBRD 20 S11171,STU
194236.BE,GENERIC TINT NOV19,BER
49MY.L,5.125 GE CAP 23EMTN,LSE
PZ476.SW,,
A0JCV9.DU,4.25 LANDW REN 25 ,DUS
A1Z1EZ.F,4.375 SHELL 45 SRN,FRA
X03954.TI,2.125 EIB 24 ,TLO
RU000A0JVVL4.ME,PRSVT BK 20 SBO-PO2,MCX
B31827.TI,3.75 BELGIUM 20 OLO,TLO
A1HBAN.DU,4 CELESIO FIN16EMTN,DUS
45YV.L,1.625 IADB 17 S475,LSE
DE0001104636.TI,0 FRG 18,TLO
WLB29L.DU,3.87 WESTLB 17,DUS
A1EL4W.DU,2.375 KFW 17 REG-S ,DUS
A161MW.MU,6.25 KIRK BEAU 22-S,MUN
A1ZSNL.F,4.3 CITIG 26 SMTN G,FRA
PZ422.SW,,
A13R6X.F,0.75 BERLIN 22 A457,FRA
A1ZUU7.SG,1.125 DANONE 25 ,STU
A1HF90.F,10 MOLYC 20 SRN,FRA
RU000A0JTYF4.ME,4 VEB-L 18 S USD-9,MCX
090002.SS,CHINA(PEOPLE'S REPUBLIC OF) 3.8,SHH
A1ZX66.BE,1.25 EIB 18 NTS,BER
KTKFMP145G.BO,KOTAK MAHINDRA MUTUAL FUND - K,BSE
990KMPL2017.BO,KMPL-9.9%-24-4-17-PVT,BSE
A1PGW5.F,3 MTU AERO 17 REG-S,FRA
MQGPB.AX,MACQ GROUP NYR6QUT,ASX
A1ZRL7.BE,2.875 ROMANIA24GMTN,BER
EU2932.SW,0.75 NESTLE 23REG-S,EBS
A0TVLL.HM,5.625 ORANGE 18EMTN,HAM
A1A1HM.MU,6.5 TRANS 20 SRN,MUN
S5013C1508B.BK,,SET
A1G7X2.F,2.4 SCHLUMB22SRN -S,FRA
25089807.VI,UCBA 20 S 82 REG-S,VIE
960NEEPCO24.BO,NEEPCO-9.60%-XIV-1-10-24-PVT,BSE
A1ZAL2.SG,4.125 NESTLE18EMTN,STU
A1Z257.BE,5.625 OI BRASIL 21,BER
B291.NX,5.5 BELGIUM 28 OLO,ENX
A1HSC6.DU,3 OEBB INFR 33,DUS
ILDA-B4.TA,ILDI HLDG 21 S4 FRN,TLV
HLB0K7.F,HELABA 17 VAR,FRA
LUK16.SW,LUKB VAR T1-S,EBS
A1GPAV.F,4.6 WEL21SRMTN I116,FRA
BLB2NG.MU,1.25 BLB 18,MUN
A1UFGV.DU,4.25 TOYOTA 18,DUS
A0GELQ.MU,5.75 TREAS CORP 16,MUN
A1GLD8.F,8.5 BR MALLS SRN-S,FRA
HLB3EM.BE,HELABA 12 ,BER
RU000A0JTV92.ME,8.8 OBORONPROM 23S2,MCX
H1143J27RF.BO,HDFC FMP 1143D JULY 2013 (1)-,BSE
A1EWJQ.MU,PFBK 31R25051FRNMTN,MUN
JKC16APR10.BO,JKCEMENT-10.25%-16-04-20-PVT,BSE
A1ZD28.MU,3.6 GAZ CAPITAL 21,MUN
HLB1HB.BE,HELABA 24,BER
927STFC18.BO,STFC-9.27%-26-2-18-PVT,BSE
JPM4DP.F,JPM 20 H SRFRN,FRA
ICIPB53.BO,ICIC-PB3-19-1-2023,BSE
010107.SS,CHINA(PEOPLE'S REPUBLIC OF) 4.2,SHH
QUE13.SW,1.125 PROV QUEB 23,EBS
860517.DU,10.625 JAMAICA17SRN,DUS
SDFSB6GR.BO,SBI Mutual Fund,BSE
A1X3NE.BE,2.75 KRED 20 SRN,BER
857609.DU,7.875 PETR 22 NTS-S,DUS
779287.MI,0.375 EIB 22 REG-S,MIL
A18YRG.BE,4.85 HYATT 26 NTS,BER
A1GXCA.BE,3.9 ENCANA 21 SRN,BER
TUAG15.F,,
KFW101.SW,2.00 KFW 19,EBS
179565.BE,GENERIC TINT FEB20,BER
WLB9BV.DU,5 WESTLB 19,DUS
JPM4CH.DU,3.875 JPM 24 SN,DUS
A1R05R.DU,5.125 UNITYM NRW 23,DUS
A12UGG.DU,1.125 WLBK 24 R356,DUS
11OF.L,0.875 OP CORP 21,LSE
BA0AA4.F,5 BAC 21 SRMTN L,FRA
MHB936.MU,MUENCHHB 16S1661VAR,MUN
A1ZLLR.BE,8.25 SOUTH 32 R2032,BER
787014.MI,2.375 VOLKSWAGEN 22,MIL
LB009K.SG,LBBW 21 ,STU
XS1312891549.TI,2.75 ROMANIA 25GMTN,TLO
BLSG13-PRO.OL,BAMBLE SPB 18 FRN,OSL
893PGCIL27.BO,PGCIL-8.93%-20-10-27-PVT,BSE
10TI.L,0 HSBC 41 REG-S,LSE
US857524AC63.TI,4 POLAND 24 NTS,TLO
RLP072.SG,0.75 RLP 26 EMTN ,STU
EDFBA.PA,EDF OPEN FRN,PAR
JSWS020709.BO,JSWS-10.6%-02-07-19-PVT,BSE
WLB45V.DU,WESTLB 18 VAR,DUS
MHB950.MU,MUENCH HB 24,MUN
36623.TWO,XPEC ENTERTAINMENT 0% CNV BDS 2,TWO
A0GN50.F,5 QUEBEC 16 NTS,FRA
HV2AJS.MU,1.08 UCB 16 S 1790,MUN
A1HPL7.MU,2.5 US TR NTS 23,MUN
92XQ.L,BUPA FIN 16 VRN,LSE
UTDGRDA2P5.BO,UTI Mutual Fund,BSE
0BFL2017N.BO,BFL-ZC-118II-27-2-17-PVT,BSE
RU000A0JUN81.ME,KOMI REP 19 S 35011,MCX
42IF.L,4 SCOTTISH INVT TR,LSE
0SGGD2019A.BO,SGGD-ZC-21-5-19-PVT,BSE
AFIRALM08215.MX,3.8 AF 16 08215 62,MEX
SIL24JUN10.BO,SINTEX-9%-24-6-2015-PVT,BSE
A1Z0TA.SG,1.625 JAB 25,STU
A1R0VD.SG,7 HOMANN HOLZ 17,STU
A161MZ.BE,1.125 KRED 18 NTS,BER
HSH3XM.BE,HSH 16 S 1471,BER
782349.MI,BTPI15ST32,MIL
A1ZKV1.MU,CS GROUP VRN JUNIOR,MUN
WLB41Z.DU,3 WESTLB 16 MTN,DUS
LBB5PB.BE,LBB 16 S 691 VAR,BER
A0LP00.DU,TELSTRA 17 VRN,DUS
A1HCKV.SG,1.875 ENEXIS 20EMTN,STU
BP7TQF.F,5 BNPP 20 EMTN,FRA
835ICICI18B.BO,ICICIHF-8.35%-7-12-18-PVT,BSE
A1HGFW.MU,VOESTALPINE VAR,MUN
RHFLM05.BO,RHFL-NIFTY-M05-6-7-18-PVT,BSE
LB0P80.SG,1.625 LBBW 18 -S,STU
A1HEX5.F,1.125 KOMMUN 18EMTN,FRA
BWO04.OL,BW OFFSHORE 20 FRN,OSL
12275939.VI,OBERBK 21,VIE
A1ZED2.F,1.85 JSS 17 MTN,FRA
BC0BYW.HM,4.25 BARCLAYS 22,HAM
A1AWF4.DU,4.25 BELGIUM 41 OLO,DUS
H453F29RD1.BO,HDFC MUTUAL FUND - HDFC FMP 45,BSE
DII-DBU.TO,DOREL INDUSTRIES INC 5.50 PCT D,TOR
A1RFBU.F,2 DEUT PFAN 16 MTN,FRA
ETAHT.PA,2.1 FCE OATI 23,PAR
775352.MI,0.875 KERING 22,MIL
A1ZEFK.F,4.5 JUNIPER 24 SRN,FRA
RU000A0JS6K4.ME,,MCX
A1G75J.BE,5 NAB 17 REG-S SR,BER
A1ZDS3.F,1.125 CADES 19,FRA
0HDBFS19A.BO,HDBFS-ZC-14-3-19-PVT,BSE
49DZ.L,,
A1G7HB.BE,NATIONAL AUS FRN 17,BER
A1HL0Y.DU,4.125 RABOBK 18GMTN,DUS
US8GX2.TI,US TR BDS 17 D-2017,TLO
848762.MU,5 VODAFONE 18 EMTN,MUN
A1ZEQB.BE,3.04 TOYOTA FIN 16,BER
ORSP03-PRO.OL,ORSKOG SPB 25 FRN,OSL
A0DDMU.HM,HYPO ALPE-ADRIA VRN,HAM
80FW.L,NORDEA 16 FRN REG-S,LSE
A14KK2.DU,1.53 WLBANK 36 EMTN,DUS
RU000A0JR8P0.ME,MECHEL 21 16 BDS VR,MCX
A1HP70.SG,2.875 KOFC 18 SRN,STU
STFC31MAR11.BO,STFC-11.50%-31-03-2021-PVT,BSE
A1Z6C0.SG,2.125 JAB HOL 22,STU
F57104.TI,8.25 FCE OAT 22,TLO
843449.MU,MUNICH RE FIN 28VRN,MUN
NLB6HS.F,NORDLB 16 S 1240VAR,FRA
049005.VI,3.5 RAIFF WOHN 18 W,VIE
A161MW.F,6.25 KIRK BEAU 22-S,FRA
A0UVLP.F,5.67 CAM19 SR DEB D,FRA
H1128S32RD.BO,HDFC Mutual Fund,BSE
0KMPL18D.BO,KMPL-ZC-26-7-18-PVT,BSE
WLB6Y1.SG,WESTLB 17 VAR,STU
ASYOD.NX,ASSYSTEM OPEN FRN S,ENX
A1HFXW.F,BITE FINANCE 18 FRN,FRA
JLA02.OL,J.LAURITZEN 17 FRN,OSL
7PMS.SI,s NY07100X 220901,SES
BA39.L,0 UK 28 I-STRIPS ,LSE
ABLV018518A.RG,1.85 ABLV BANK 18,RIS
BA0AGN.BE,4.45 BAC 26 NTS L,BER
A1PGQU.HM,WARBURG HYPO 16 FRN,HAM
US342.SW,2.25 FINLAN 16 EMTN,EBS
A1X3CK.SG,7 KRED WIEDE18 EMTN,STU
SO15.SW,1  KT SOLOTHURN 45,EBS
A1ZKYX.F,NATIONAL AUS 19 FRN,FRA
A1HD48.SG,2.25 KRAFT 17 SRN,STU
26094.TWO,YANG MING MARINE TRANSPORT CORP,TWO
IPRU8936.BO,ICICI Prudential Mutual Fund,BSE
A1ZFMN.DU,SG VRN JUNIOR -S,DUS
A18XAT.HA,HERRENHAUSENIN18FRN,HAN
SWHO_188.ST,,
T20.L,2 UK TSY 20,LSE
A1Z0X9.DU,4.5 ZF NTH 22 SRN-S,DUS
BC0AVF.F,4.875 BARCLAYS BK19,FRA
A1AX5N.F,4 EANDIS 17,FRA
ZUR091.SW,2.75 STADT ZH 19,EBS
OSLKO14.OL,4.65 OSLO KOMM 19,OSL
WLB6ZK.SG,WESTLB 27 VAR,STU
HBE0JG.DU,4.25 EUROHYPO 16 E,DUS
A0T5Y2.BE,4 BELGIUM 19 OLO,BER
A1G7S4.SG,1.875 BNG 18 REG-S,STU
A1KQ6B.DU,WL BK 17R209FRNEMTN,DUS
UBS13.SW,UBS 23 FRN -S,EBS
A1GZPW.SG,1.75 EIB 17,STU
A1PGWX.F,3.625 DT TELECOM 17,FRA
LB0J8Q.SG,LBBW 16 VAR,STU
A1G65Z.SG,CADES 24 FRN,STU
ORTM-C10.TA,6 ORTAM 21 S 10 CV,TLV
760459.MI,5.75 OFFIC MACCAF21,MIL
A1X3DS.DU,7 KRED WIEDE 19EMTN,DUS
A1G8M2.SG,1.125 SHELL 17 SRN,STU
KTKFMP142D.BO,,BSE
NLB8KA.F,1 NORDLB 21 MTN,FRA
A1HTNB.F,4 FIAT CHR  17 EMTN,FRA
A1Z6ZQ.F,OMV VRN REG-S ,FRA
BLB1DF.BE,BLB 17 S 31200 VAR,BER
SWY-DBU.TO,STORNOWAY DIAMOND CORP 6.25 PCT,TOR
KVCL-P2.TA,0 KARDAN VH 16 S2CP,TLV
A1G0ES.SG,2.125 SPBK VEST 17,STU
A1GWHS.DU,3 BNG 21 EMTN,DUS
A0G4QY.F,5.625 GS 17 SN,FRA
AUD449.SW,4.25 GE CAP 17 EMTN,EBS
113540.MU,3 FRG 20,MUN
A1684Q.MU,5.18 PARETO SACH 16,MUN
A1HR3S.SG,4 ZAPADOSLOV 23EMTN,STU
I84127.TI,5.15 INTE SP 01AG17,TLO
IPRU8304.BO,ICICI PRUDENTIAL MULTIPLE YIEL,BSE
RABO16.AS,,AMS
114168.HM,1 FRG 19,HAM
A1G1UL.DU,HELLEN REP 33 S 11,DUS
A1G9CN.MU,5.811 TELEFONIC17-S,MUN
BC0CHG.DU,4 BARCLAYS 21 ,DUS
A0T6PG.SG,3.5 US TR BDS 39,STU
A0XX27.DU,4.75 WL BK 16 R 556,DUS
A1YCRN.HM,HASPA 19 R678,HAM
37TY.L,PARAGON MTG 41 FRN,LSE
A0GQF9.SG,7.125 PAKISTAN 16-S,STU
A0TNTB.BE,6.45 ARCHER38SR DEB,BER
HLB0V9.BE,1.125 LBK HESSEN 21,BER
SK0060.DU,1.75 SPK K-B 19S952,DUS
A1ZLU2.MU,IGLO FOODS BO 20FRN,MUN
A1HGFW.BE,VOESTALPINE VAR,BER
10596876.AS,5.625 KPN 24GMTN-S,AMS
RU000A0JV7W2.ME,GAZPROMBK 18 S BO20,MCX
A0L1CY.HM,3.875 KFW 19 ,HAM
A0DY6V.SG,3.85 PORTUG 21 144A,STU
I70842.TI,3.75 POP VI. 29AP16,TLO
A1X3VK.DU,IKB 17,DUS
A1H3WW.SG,2 KFW 16 MTN,STU
94ZL.L,7.375 DUB20 2 -144A,LSE
I62086.TI,UNICREDIT 30LG16,TLO
A1AX8L.DU,3.5 CIF EURO 20,DUS
A1ZXH6.MU,TOTAL VRN REG-S,MUN
A1G2FM.SG,5 WORLD BANK 22 MTN,STU
SUNNF01-PRO.OL,SUNNFJORD 18 FRN,OSL
H1111N32RD.BO,HDFC Mutual Fund,BSE
A14JYZ.BE,0.625 B-W 26 ,BER
HBO061.SW,3 HBOS TREAS 16,EBS
A1G6BJ.BE,3.875 TINGYI 17,BER
0LGCPL17G.BO,LGCPL-ZC-C6-31-12-17-PVT,BSE
A1GRX8.SG,7.25 JBS 21 SRN-S,STU
A1Z6ZG.MU,3.15 WALT 25 MTN F,MUN
A1G1TU.DU,3.6 CRH 24,DUS
A1ZDVJ.F,4.25 FRES 21 SRN-S,FRA
33QB.L,MS 27 VRN REG-S,LSE
A1MA5A.SG,3 KSPK HERZ L21 S1 ,STU
0KMPL19.BO,KMPL-ZC-22-1-19-PVT,BSE
ZCILFS2017.BO,ILFS-ZC-1C-20-12-17-PVT,BSE
A1TNDK.MU,AAREALBK S1 VAR-S,MUN
A1Z6CU.HM,2.375 ACCOR 23,HAM
A1X3B7.F,3.125 CONTINE20 NTS,FRA
WKB13.SW,1.5 WALLISER KB 22,EBS
18172128.VI,ERSTE GR 18S 168VAR,VIE
1350JFSL18A.BO,JFSL-13.50%-27-2-18-PVT,BSE
ISSG05-PRO.OL,INDRE SOGNSPB17FRN,OSL
BCG2Y.NX,4.25 CGD 01.20,ENX
A1ZTXY.F,3.5 JOHN DEER19 MTN,FRA
NLB5P6.HA,NORDLB 16 S 303,HAN
78TF.L,0 T-STRIP 25 PRINCP,LSE
F05908.MI,3.25 FCE FTB 21,MIL
NRW0BA.DU,NRW 30 R 1081,DUS
US912828J843.TI,1.375 US TR NTS 20,TLO
A1ZKAK.MU,4.1 WELLS 26 SMTN,MUN
A1HQJT.F,1.25 SHB 19 EMTN,FRA
WGZ295.DU,WGZ 19 S 415 VAR,DUS
A1HE1D.F,0.875 COM BK AUS 20,FRA
NLB2D1.BE,NORDLB 17 S 1315,BER
A1RE7C.DU,1.5 BASF 18-S S11,DUS
LB0R0W.SG,1 LBBW 17 -S,STU
A1HHTF.BE,4.875 OI EUROP 21-S,BER
A1HKK2.SG,BBVA VRN JUNIOR-S ,STU
A1G4XU.DU,3.75 ANZ 17 EMTN,DUS
A1HS6W.BE,BP 16 SRFRN,BER
A1GS5Q.SG,2 HYDRO QUEBEC16SRN,STU
A0GVWF.F,7.2 TELECOM 36 SRN,FRA
78HZ.L,3 PROV ONTARIO 20,LSE
HSH3T9.HM,2.54 HSH 17 S 1358,HAM
56LD.L,QUADRANT 33,LSE
899HDFC2015.BO,HDFC-8.99%-M008-17-8-15-PVT,BSE
A1ZYJF.MU,2.25 KINDER 27 -S,MUN
10RM.L,2.125 SW16 3 1-144A,LSE
A1GXLJ.SG,4.95 GAZ CAPITAL 16,STU
TEL13.SW,2.595 TELEFONICA 20,EBS
A1Z83T.BE,0.625 BK OF IRLA 21,BER
A0WME9.SG,4.75 WUESH 19 R1038,STU
10HH.L,2.325 MACQUARIE31-S,LSE
A1ZDUX.DU,0.5 WORLD BANK16NTS,DUS
A1GYF1.BE,LLOYDS BANK 21 VRN,BER
ZH121.SW,1 KT ZUERICH 25,EBS
A1ZKPV.DU,DELTA LLOYD VRN,DUS
UB43MM.DU,3 UBS 16 REG-S ,DUS
308326.F,4.6 IRELAND 16,FRA
DLSH-B1.TA,DELSHAH 21 S A,TLV
HSH4W2.BE,1 HSH 20 S2306,BER
20776357.AS,4.125 BNG 18 EMTN,AMS
A1ZVB0.MU,2 NIBC BANK 18REG-S,MUN
RU000A0JW2R2.ME,REGION-INV 21 S BO2,MCX
DB2KYH.SG,DBL 16 FRN,STU
X03470.TI,4.25 RABOBANK18EMTN,TLO
A1HH32.BE,5.31 INT FIN18REG-S,BER
A0NXP0.DU,5.25 GLENCOR17 EMTN,DUS
60WN.L,0 HSBC 30 REG-S,LSE
OLT55.OL,3.9 OLAV THON 18,OSL
B:SREIBNPNCD-N8.N,10.25% SRNCD Sr IX,NSI
RFHXXIII9G.BO,,
LB0R05.SG,2 LBBW 23 -S,STU
A1AVMB.F,5.5 KINGDOM 20,FRA
I71875.TI,RBS 28MZ17,TLO
A1KQ8V.HM,7.5 BKNBIOSTROM 16,HAM
A1G1J7.SG,5.75 OP CORP 22,STU
A1ZNXT.BE,0.5 US TR NTS 16,BER
EB0AP1.SG,ERSTE GR 16 S 229,STU
82LO.L,6.375 MONKS INVT 23,LSE
BINBUR14-2.MX,5.07 INBURS 17 14-2,MEX
A1VDYV.F,1.65 JOHNSON 18 SRN,FRA
VEBK06-PRO.OL,VERD BOLIG 16 FRN,OSL
A1GMP7.DU,4.625 TENNET 23EMTN,DUS
RFXXIV18DG.BO,RELIANCE FIXED HORIZON FUND XX,BSE
RU000A0JUQW3.ME,STROYZHILINVEST 19,MCX
A1ZZHG.F,1 UCG/AABAR 22 CV,FRA
EXE-DBB.TO,EXTENDICARE INC 6 PCT DEBS,TOR
A1Z3EG.F,3.375 TESSENDER25-S,FRA
WGZ7Q2.DU,1.5 WGZ 21 A791,DUS
40LR.L,,
A1Z6SK.BE,SHELL INT FIN 19FRN,BER
A1HB1K.SG,5.5 IND 22 NTS-S,STU
A1ZEUH.BE,2.55 VERIZON 19 SRN,BER
A1ZQNL.BE,4.625 WORLD BANK 21,BER
A0GP0C.MU,4.1 PORT. 37-144A-S,MUN
787367.MI,BANCA IMI 23 VRN -S,MIL
H369J29RG1.BO,HDFC MUTUAL FUND - HDFC FMP 36,BSE
248489.BE,10.50 RSA 26,BER
A1ZKAJ.F,6 PETROL24SRN REG S,FRA
44OJ.L,BK OF NOVA 20 FRN,LSE
A1AXJZ.DU,6 QUEENSLAND 16,DUS
A0Z11P.DU,3.875 WLB18S583EMTN,DUS
US68Y6.TI,5 IBRD 16 EMTN,TLO
A0TTGR.DU,CREDIT AGR PERP FRN,DUS
USKCA6.TI,1.75 INTL 18 MTN,TLO
HLB1HN.F,HELABA 24,FRA
A1G45S.DU,1.625 OP MORT17EMTN,DUS
2560757.VI,4.375 ROBERT BOSC16,VIE
A1GN5N.DU,3.5 BELGIUM 17 OLO,DUS
A1G2HJ.SG,5.65 ITAU22 MTN 6-S,STU
A1A1NW.SG,3.625 DU PONT21 NTS,STU
RU000A0JUC27.ME,7.9 MA VTB 24-2 60A,MCX
A2AAMB.MU,KFW 19 S40111 FRN,MUN
A1ZFXB.DU,2.375 UNITED MEX 21,DUS
843HDFC18.BO,HDFC-8.43%-12-01-18-PVT,BSE
RU000A0JUJ61.ME,8.5 AHML 2014-1 46,MCX
90246LTIF17.BO,LTINF-9.0246%-V-4-9-17-PVT,BSE
OBE05.SW,2.75 KW OBERHASL 17,EBS
A1ZSX8.MU,8 EIB 20 REG-S,MUN
A0E90H.HM,2.5 KFW 25,HAM
EFILH8B501A.BO,EFIL-NIFTY-H8B501A-1-4-19-PVT,BSE
759933.MI,WELLS FARGO 19 FRN,MIL
A1ZMGR.BE,8.75 SOUTH 44 R2044,BER
HSH2H1.MU,HSH 17 S 238 VAR,MUN
ATA17.PA,3.2 OESTERREICH 17,PAR
A1R1CW.DU,WLBK20 R295 FRNEMTN,DUS
0981GOI13.BO,9.81% GOI 2013,BSE
71XU.L,,
LB0P8V.SG,1.9 LBBW 19 -S,STU
A1R07C.F,7 CONSTANTIN 18 -S,FRA
A1ZEAK.SG,4.96 GPB EUROBOND19,STU
33NZ.L,PROV QUEBEC 17 FRN,LSE
EU060.SW,5.75 E ON INTL 20,EBS
80LW.L,6.875 URUG 25 ,LSE
A1AX3W.DU,3.889 AIR LIQ FIN 2,DUS
A1H3EY.HM,7.5 MAG IAS 16,HAM
SHFM22.SG,S-H 19 A VAR A1 VAR,STU
82DB.L,0.25 OP MORT 20EMTN,LSE
HLB2HD.F,HELABA 22 ,FRA
RU000A0JUVF8.ME,PROMSVYAZBK 19 SBO6,MCX
A1HMPW.BE,3.191 CHEVR 23 NTS,BER
A1Z9QQ.F,SNS BANK 25 VRN-S,FRA
A1X3K9.DU,0 IKB 19,DUS
A1G8L9.MU,3.875 PHILIP 42 SRN,MUN
A1HMDE.MU,DONG ENE 13 -S FTVN,MUN
OSM15.MX,7.97 OPERADOR 25 15,MEX
GB00BYYMZX75.TI,2.5 UK TSY 65,TLO
XS1117298916.TI,3 CROTIA 25 SR,TLO
HSH32G.HM,2.21 HSH 17 S1636,HAM
A1ML4A.HA,2.75 SGL CARBON18 W,HAN
66GS.L,5.5 CENTRICA 16EMTN,LSE
NIB40-FRN.AS,NIB CAPITAL 40 VRN,AMS
A1TNET.DU,1.75 WLB 20R348EMTN,DUS
A1ZZJW.F,COLOM -S SFRN,FRA
EB0EU8.SG,ERSTE GR 23S1384VAR,STU
SBIBONDSII.BO,SBIBONDSII,BSE
A1G9K6.SG,1.875 BAWAG 19,STU
ZAR230.SW,7 KRED WIEDE 19EMTN,EBS
AUD474.SW,3.75 TOYOTA 16 EMTN,EBS
790823.MI,1.25 FCA 20 EMTN -S,MIL
A0H5C0.BE,5.5 KFW 16 MTN,BER
WGZ3ZX.DU,1.035 WGZ 16 A 733,DUS
A1G731.F,3.75 TECK 23 SRN,FRA
US669.SW,,
A1ZLMV.F,4.4 MONSATO 44 SRN,FRA
A0JCV6.SG,4.75 LANDW 24 MTN,STU
B3C3.MI,RBS DC19 EUR,MIL
A1G6JG.SG,4.75 HLP FIN 22EMTN,STU
A0LPRW.F,DEPFA OPEN END-SVRN,FRA
A1ZNXV.BE,2 US TR NTS 21,BER
A1ZZ01.MU,0.625 BMWUS22EMTN-S,MUN
A0LPYV.HA,4 REP OF SLOVENIA18,HAN
A0DUDM.BE,ARGENTINA 35 VRN,BER
403689.BE,8.125 USA TR BD21,BER
KOB09.SW,2.875 KOMMUN 17,EBS
409395.DU,7.625 WORLD BK 23,DUS
I71616.TI,BARCLAYS B 31AG17,TLO
A1PGW5.DU,3 MTU AERO 17 REG-S,DUS
A1CSBD.MU,4 KRED WIED 20 NTS,MUN
NT007C.TI,4.625 WORLD 19 MTN,TLO
A1G95C.DU,1.375 BNG 17 EMTN,DUS
XS1257901600.TI,BNPP ARBITR23 VRN-S,TLO
A1ZRQ3.SG,ANZ BANKING 19 FRN,STU
RFHXXIV06G.BO,RELIANCE FIXED HORIZON FUND- X,BSE
A1GSUH.SG,3.5 CDA 45 ZS68,STU
A1Z0Y0.F,3.9 WELLS45 SRMTN N,FRA
A1VGJ6.F,2.65 TYSON 19 SRN,FRA
16DW.L,5.375 GKN HOL22EMTN,LSE
A1ZUS5.BE,0.8 IRELAND 22 -S,BER
NRW0DD.DU,4.18 NRW 18 R 1150,DUS
A1A2JN.F,1.375 PB 17 S527,FRA
ZCKMPL17.BO,KMPL-ZC-1504-27-1-17-PVT,BSE
614490.MU,9.75 QATAR 30 REG-S,MUN
88PD.L,0 ABU DHABI 45 EMTN,LSE
CNY015.SW,2.15 VOLKSW 16 EMTN,EBS
HV2AEW.MU,2.875 HVB 21 S 1658,MUN
A1A05D.SG,5.5 PEMEX 21 SRN,STU
A1ZRPB.F,GS 19 SRFRN,FRA
A1ZLUU.SG,2.25 CORP NAC DE 24,STU
WGZ7VU.DU,1.375 WGZ 22 S 632,DUS
A1HLA3.SG,2.8 MERCK 23 SRN,STU
AUD485.SW,4.5 TELSTRA 18 MTN,EBS
TPIP28C1509B.BK,,SET
TFM46HB.BO,TATA FIXED MATURITY PLAN SERIE,BSE
IT0005084808.TI,BMPASSI 30AP18-S,TLO
A14J55.F,3.125 ALEGRAAS 25,FRA
F22514.TI,4.125 EDF 27,TLO
FR0012557957.TI,0 FCE OAT 20,TLO
A0GXF3.F,6.125 CITIGROUP36SN,FRA
A1GMFB.F,6.4 PORT.16-144A-S,FRA
I68936.TI,4 BP VICENZA 15MR16,TLO
A1MA6Z.HM,4.5 HPI 16 W,HAM
61VZ.L,5.375 MS 20 GMTN G ,LSE
11399066.VI,RAIF OOE 16 VAR,VIE
57TA.L,BLUEST 43 FRN REG-S,LSE
A1HCZN.DU,GLENCORE FIN 16 VRN,DUS
X45865.MI,4 TELECOM 20 EMTN,MIL
A1HDJ5.BE,5.25 NATL 17 MTN,BER
