Ticker,Name,Exchange
XE66.MU,N1 CLIM ENV EQ BPC,MUN
OIDIX,Oppenheimer International Diversified I,NAS
24432238.IR,CDAM GLB OPPS 4/USD,ISE
F00000GY2Z.TO,NexGen Canadian Bond Tax Managed CG HNW,TOR
F00000PG9Q.TO,Manulife Opps Bndl GS IP 2.2,TOR
GB00B1Z8LM43.L,VT Smart Dividend UK X Acc-Direct,LSE
CPNYX,Invesco All Cap Market Neutral Y,NAS
119483.BO,Principal Smart Eq Dir Hlf Yrly Div,BSE
QLMGTX,ClearBridge Variable Aggressive,NAS
FKTF.BE,NOM ASIA PAC FD T,BER
ADTTNX,Advisors Dis Tr 649 Tax Exempt ,NAS
2426840.SW,SISF EU EQ YLD AD,EBS
IXISX,Voya Index Solution 2035 Port S2,NAS
1927434.IR,NRTH TRS DISTRB -B-,ISE
20136583.SW,ZURANLGAKSMCP,EBS
RKCC.DU,RF-EM-RENT R,DUS
VALORESANCAR.BC,Classic World Financial Solutions SICAV,BAR
24451913.IR,NB SHT DU EM CHF-I-,ISE
VISGX,Vanguard Small Cap Growth Index Inv,NAS
PSGQX,Prudential Jennison Select Growth Q,NAS
DWSTREASURYI.BO,DHFL Pramerica S/T FR Qt Bns,BSE
YAFFX,AMG Yacktman Focused Service,NAS
DGAIX,DGHM All-Cap Value Institutional,NAS
GSCZX,GuideStone Funds Small Cap Equity Inv,NAS
FRMZX,Franklin MO Tax-Free Income Adv,NAS
2521674.IR,SECTOR ZEN -A- NOK,ISE
IXE3BE3.MX,IXE3 I1,MEX
GB0008192840.L,Smith & Williamson European Equity A,LSE
SOAEX,Spirit of America Energy A,NAS
KR5226172678.KS,HDC Happy Plus PF Equity D2,KSC
CEGMX,COLUMBIA MODERATELY CONSERV Z A,NAS
KR5225A87781.KS,MiraeAsset Indexro KorL2.0 Fdr Eq-FoF C1,KSC
OIIEX,Optimum International Instl,NAS
F00000JRZQ.TO,TD Corporate Bond Capital Yield - P,TOR
1397940.IR,EUR WEA GLB GBP-A-,ISE
FINBBMONASDA.TO,BMO NASDAQ 100 Equity Hedged to CAD ETF,TOR
GB00B8KHC881.L,Architas MA Passive Prudent Z Acc,LSE
WHOSX,Wasatch-Hoisington US Treasury,NAS
YCFZ.MU,CS IF 11 G V EQ BC,MUN
IPYSX,Voya High Yield Port S2,NAS
TW000T1711Y8.TW,Reliance Wealth Bond,TAI
K55307BB2911.KS,Yurie Global Exchange Master Equity,KSC
F00000O4GE.TO,Invesco Intactive Strat Cap Yld Pt ClPT6,TOR
TNBIX,1290 SmartBeta Equity I,NAS
IDFWX,Voya Diversified International W,NAS
ADTURX,"Advisors Dis Tr 300, Tax Exempt",NAS
26920784.SW,VON MTX SUS GL HNHC,EBS
KR5101211765.KS,KIM PF Corporate Stable Stock 16,KSC
30010220.SW,LM MC NRT AM EUR-A-,EBS
18350319.SW,ZH AST PRIV EQ,EBS
PASFX,Permal Alternative Select FI,NAS
120426.BO,ICICI Pru Savings Dir Div Othr,BSE
KR5205AO3613.KS,KDB Korea Index Linked PF Bond 23,KSC
GHRNX,Goldman Sachs Multi-Asset Real Ret IR,NAS
21829125.IR,PAULSO B/B/06-13.H1,ISE
F00000T3ML.BO,JPMorgan India Trs Dir Ann Div,BSE
F00000VKKR.HK,HSBC MPF A Hong Kong and Chinese Eq W,HKG
HK0000257383.HK,ZEAL China Connect USD Acc,HKG
GARPAX,ADT 1214 Q-GARP Portfolio Serie,NAS
NEITHIQUEACT.TO,NEI Ethical Global Equity A,TOR
VKICLX,Insured Municipals Income Trust,NAS
GB00B558NM60.L,SLI UK Equity High Income Plat 1 Inc,LSE
ES0184737031.BC,Xaxels & Bovall Finance SICAV,BAR
KR5303AT5911.KS,MIDAS PF Bond Balanced N19,KSC
OTFBX,Oppenheimer Rochester AMT-Free Munis B,NAS
131415.BO,JPMorgan India Equity Income Dir Bns,BSE
1324440.SW,JO HAM CONT GBP-B,EBS
25769186.IR,JAN GL UNC USD-A-,ISE
JHGEX,JHancock Global Equity A,NAS
K55210B40529.KS,SHBNPP China the ST Fdr Bd-FoF C1 RMB,KSC
PBHAX,Prudential High-Yield A,NAS
K55240B92725.KS,BNK Equity Index Linked Prof PF Bd 4,KSC
KR5363A53352.KS,Truston Plus Alpha PF Equity 6,KSC
XG41.SG,MFSMF EU VAL A1,STU
MIDDLEYOUNGS.BC,Middle Young SICAV,BAR
F0CAN05LVQ.TO,Dynamic Power Balanced,TOR
BTWSPLUSGLOB.AX,BT WS Plus Global Emerging Markets Opp,ASX
DDVIX,Delaware Value Inst,NAS
ACTEX,American Century Zero Coupon 2020 Adv,NAS
10394602.SW,JB MBD I L EUR AD,EBS
25608002.IR,BA IN GR GBP-TRC-AC,ISE
13288542.SW,SWC (LU) EQ SNA BC,EBS
RYMBX,Rydex Commodities Strategy H,NAS
DFUEX,DFA US Social Core Equity 2 Portfolio,NAS
OSCYX,Oppenheimer Main Street Small Cap Y,NAS
MCFAX,Miller Convertible Bond A,NAS
GB00BH3H2990.L,Newton Gr and Inc Fd for Charities Acc,LSE
VQIPX,Vantagepoint Low Duration Bond T,NAS
IWMG.DU,AXA WELT,DUS
IT0001112116.MI,Zenit Evoluzione R,MIL
SEKSX,AI Kansas Tax-Exempt Bond Institutional,NAS
KR5301A10139.KS,MiraeAsset Discovery Divs Goal EqBal 1 A,KSC
CALEX,Cutler Equity,NAS
2772923.IR,WAKE CONV ARB CHF,ISE
GB00BYX3VS81.L,Threadneedle UK Corp Bd Gross GBP X Acc,LSE
A1W9BP.DE,PB VP Nachhaltig A PI DA 2,BER
XU6G.MU,PARV EQ W HC CC,MUN
TW000T0449Y6.TW,HSBC Dim Sum High Yield Bond Fund-ACTWD,TAI
JYIIX,JHancock Core High Yield I,NAS
ERDK.SW,BGF NEW ENERG 2C,EBS
MZRL.MU,M+G GL DIVIDEND AA DL,MUN
21858559.IR,PAULSON A/A/07/11G,ISE
LCMMX,ClearBridge Large Cap Growth O,NAS
VGLSX,VALIC Company I Global Strategy,NAS
IVMNTX,Investment Grade Income Trust 7,NAS
SG9999011480.SI,United ASEAN Income USD Acc,SES
FMSFX,Fidelity Mortgage Securities,NAS
GB00B64W4Q70.L,AXA Framlington UK Mid Cap Z Acc,LSE
HTIRX,Hartford Unconstrained Bond R3,NAS
ECYIX,Ashmore Emerging Markets Ccy Instl,NAS
IE00B64HKL97.IR,Janus Flexible Income E EUR Inc Hedged,ISE
QUADRUSNAHIY.TO,Quadrus NA High Yield Bond (Putnam) Q,TOR
GB00B62SHJ17.L,WAY Global Momentum Retl A Inc,LSE
ESADX,Wells Fargo Adjustable Rate Govt Adm,NAS
RYCOX,Rydex NASDAQ-100 C,NAS
IE00B78P9752.IR,Russell OW Glb Listed Infra I GBP Inc,ISE
PUEAX,Prudential International Real Estate A,NAS
INF174K01MG5.BO,Kotak Income Opp Dir Ann Div,BSE
JSVUX,JPMorgan Small Cap Value R6,NAS
KR5236AA6995.KS,KIVAM 10 Year Investment Equity 1 CI,KSC
20283296.IR,NWK RECOVE USD-B-5-,ISE
DFTSX,DFA Tax-Managed US Small Cap,NAS
13779276.IR,JAN US SHOR EUR-E-,ISE
PGLRX,Putnam Global Equity R,NAS
GB0004328745.L,SLI UK Gilt Ret Acc,LSE
127184.BO,IDBI Debt Opp Dir Qty Div,BSE
GTSCX,Glenmede Small Cap Equity Instl,NAS
SNMIX,Snow Capital Mid Cap Value I,NAS
SETMX,Columbia AMT-Free Interm Muni Bd Z,NAS
F00000JVYU.TO,SunWise Essntl FT Quotntl Bal Inc Inc,TOR
SFAAX,Wells Fargo Index Asset Allocation A,NAS
K55306B44154.KS,KTB Mezzanine IPO High Yld PF Bd Bal NH1,KSC
KR5210AU9839.KS,Heungkuk Multi PF Bond WB1,KSC
VKQMCX,Quality Municipals Income Trust,NAS
GPIFX,GuidePath Flexible Income Allc Svc,NAS
BMOEQWEIGHTU.TO,BMO Eq Weight US Banks Hdgd to CAD ETF,TOR
REMKX,RS Emerging Markets K,NAS
TVTIX,Catalyst Time Value Trading I,NAS
A111ZE.DE,Warburg Defensive Fonds I,BER
KRM213AN5578.KS,Hanwha QtrDiv EnrgInfra MLP SA FdrFoF Ce,KSC
RMFAX,American Funds American Mutual R1,NAS
IE00B04NK044.IR,Lazard Sterling High Quality Bd Instl,ISE
ABIPPV.CO,AB IN PEPL VAEK,CPH
F00000T34N.TO,Quadrus Global Equity Cl (Setanta) L,TOR
KR5224AX9004.KS,Heungkuk Platinum Personal MMF 1 C,KSC
DIFIX,MFS Diversified Income I,NAS
WZFD.HM,VALUE OPP HD,HAM
SSCFX,RidgeWorth Small Cap Growth Stock C,NAS
GB0033227231.L,The Oenoke Inc,LSE
K55365B97356.KS,Meritz 2Star PF ELS-Derivatives CE12,KSC
IE0030805604.IR,Janus Selection Strategic Val B USD,ISE
DGHCX,AllianzGI Health Sciences D,NAS
OD6E.DU,WARB.CLASS.VERMOEGENSM.F.,DUS
KR5101287815.KS,KIM Flex Strat Install Umbrella Eq 1 A,KSC
VECTCF4A.MX,VECTCF4 A,MEX
FSTFX,Fidelity Limited Term Municipal Income,NAS
GTSYX,Invesco Small Cap Growth Y,NAS
MRFIX,MFS Research I,NAS
CFE5.BE,CARN WW ETHIC A1C,BER
F00000QDOI.TO,Dynamic Alternative Yield Class Series E,TOR
MANUVIESIPRT.TO,Manulife SI Id Quot B Gr 75,TOR
AEPFX,American Funds Europacific Growth F2,NAS
23813361.SW,UBAM EUR EQ FL RC,EBS
10594702.SW,VFCH-VALAKSCHSM P,EBS
FIBAX,Fidelity Intermediate Trs Bd Idx Prem,NAS
20117511.SW,UBAM DYN EUR UD,EBS
S1003.MC,FINANCES DE PONENT,MCE
MLAIX,MainStay Large Cap Growth I,NAS
FRPSTX,First Trust 3477 Municipal Inco,NAS
KR5210AW9597.KS,SHBNPP Very Good High Div Fdr Eq Ci,KSC
FPFZX,Franklin PA Tax-Free Income Adv,NAS
F000001W5Y.TO,Franklin Quotential Divers Eq Port T,TOR
RU000A0JQYZ8.ME,QUANTUM 24,MCX
118418.BO,IDFC Dynamic Bond Dir Qtr Div,BSE
DWWS.HM,BASLERINTERDWS,HAM
KR5301767889.KS,MiraeAsset Brazil Sector Ldr Fdr Eq 1 Ce,KSC
10920113.SW,UBS LB GL C PHD,EBS
WMOBX,Wells Fargo Moderate Balanced B,NAS
FUBONCHINANE.TW,Fubon China New Balanced Income USD B,TAI
KR5365AY3419.KS,Meritz Chn Eur Idx Lnkd PF ELS-Deriv 9,KSC
KR5102AR8423.KS,UBSHana Japan Distribution Equity 1 C,KSC
1421649.IR,QUAICH INVST 5 -B-,ISE
F000003RSI.IR,Aviva Henderson Glb Technology Int S3,ISE
F00000OJWP.TO,La Capitale Low Volatility Cdn Eq TDAM,TOR
KR5107190732.KS,TongYang High Plus PF Bond N4,KSC
IE00B5LGP512.IR,GlobalAccess Global Corp Bd Z? Acc,ISE
FTEZX,Forward Commodity L/S Strategy Z,NAS
QUADRUSMACST.TO,Quadrus Mackenzie Strategic Income Ser Q,TOR
IE00B7TQ7849.IR,Neuberger Berman HY Bd AUD B Weekly Inc,ISE
KR5228AJ8190.KS,Allianz China Feeder Equity-FoF CP2 Hdgd,KSC
PAARX,Putnam Dynamic Asset Allocation Bal R,NAS
IE00B01FHQ87.IR,Old Mutual US Dividend A EUR Acc,ISE
10717541.SW,NEUF.USA OPP.DOL.IH,EBS
GB00BGP6Q514.L,VT iFunds Spectrum Orange C Inc,LSE
4240075.IR,TT EUROP EQ -C- ACC,ISE
FIDELITYPRIV.TO,Fidelity Prm Fixed Inc Cap Yl Priv Pl S5,TOR
134878.BO,LIC MF ULIS 10Y RP RC Dir HY Div,BSE
FAHCX,Fidelity Advisor High Income Advtg I,NAS
XQ1I.DU,FR TI GL BD AD,DUS
102118.BO,Tata Reg Svg Eq Qt Div,BSE
UI25.HM,MF VARIO A R UI A T,HAM
KDCSX,Deutsche Large Cap Value S,NAS
10671043.SW,CS IN1 GL HYBD BHC,EBS
RYTRX,Royce Total Return Invmt,NAS
LGEMX,QS Emerging Markets I,NAS
KOTAKGILTINV.BO,Kotak Gilt Investment Reg Reg Gr,BSE
GB0031632457.L,Scottish Widows UK Select Gr C,LSE
VIRAX,Van Kampen In Retirement Strategy A,NAS
DI7C.HA,ALLIANZ FLEXI EURO DYNAM.,HAN
F00000QC7O.TO,Alto Monthly Income Portfolio J DSC,TOR
GB00BJ04JQ34.L,IP Managed Income Y Acc,LSE
NTE+SELM.MX,NTE+SEL-M,MEX
PGISX,Pacific Advisors Small Cap Value I,NAS
CDDRX,Columbia Dividend Income R5,NAS
MNYMX,BNY Mellon NY Intermediate T/E Bd M,NAS
24652787.SW,BEKB OBL-BOCHIN NT,EBS
WXO6.BE,OEKOWLD GMT 2.0 CC,BER
KR5213AW6855.KS,Hanwha PF Bond Balanced 15,KSC
XXINTEBB2C1.MX,XXINTEB B2C1,MEX
K55207BA0024.KS,KyoboAXA We'llRich100 Idx ELS-Deriv SE18,KSC
121944.BO,SBI Magnum Income Reg Qt Div,BSE
IE0031138971.IR,Janus US Research B USD,ISE
IE00BQQPSV78.IR,Legg Mason QS Invs MultiAsst USPerf AAcc,ISE
GB00B8N45B09.L,IP High Yield Z Inc,LSE
PMFKX,Pioneer Multi-Asset Income K,NAS
NMYAX,Columbia Large Cap Growth II Z,NAS
IXE3APE3.MX,IXE3 APE3,MEX
GB00B3BLTH23.L,Scottish Widows HIFML Dynamic Return 1,LSE
JPJJ.MU,JPMF EU SM AD,MUN
OXMC.HA,OP FOOD,HAN
IE00BPT2BC07.IR,Vanguard Glbl Sm Cap Idx InstlPlsGBP Inc,ISE
F00000PCL2.TO,ivari Quotential Bal Gr GIF-GS3 75/100,TOR
TVBIX,Transparent Value Large-Cap Core I,NAS
ZPJ0.MU,SISF INDIAN EQ AC,MUN
ES0110018001.BC,BBVA Solidez XVIII BP FI,BAR
S3940.MC,ZENTECH INVERSIONES,MCE
GB00B7F8BR15.L,Newton Asian Income EUR Inc,LSE
TQAIX,T. Rowe Price QM US Small-Cap Gr Eq I,NAS
HOVLX,Homestead Value,NAS
BRSIX,Bridgeway Ultra-Small Company Market,NAS
FF92.SG,D INV I EU VAL LDD,STU
134968.BO,Sundaram Income Plus Reg Qt Div,BSE
NWXIX,Nationwide Amundi Glbl Hi Yld A,NAS
QUSIX,Pear Tree Polaris Fgn Val Sm Cap Instl,NAS
31619252.IR,NB HIG YLD GBP-Z-AC,ISE
AXISINCOMEQT.BO,Axis Income Qt Div,BSE
XUMP.BE,NN L GL H DIV XC,BER
K55234B19374.KS,IBK Credit Linked PF DLS-Derivatives 515,KSC
27415965.IR,JOH GL SE EUR-ND-AC,ISE
FRCTX,Franklin CA Tax-Free Income C,NAS
25616899.IR,PSAM 2009/14/J/RE,ISE
GB00B019H042.L,Aberdeen Corporate Bond X,LSE
WYS9.HM,UBS LSF YLD USD PC,HAM
QLMFIX,,NAS
KR5366149973.KS,BlackRock Glbl Alloc Eq Bal-FoF Cw Hdgd,KSC
KR5302AN6197.KS,Baring Omega PF Equity 8,KSC
RYESX,Rydex Energy Services A,NAS
IISTX,Voya Index Solution 2055 Port S2,NAS
KR5373A74522.KS,Hyundai Active Quant Equity 1 Ce,KSC
IE00B19Z7G76.IR,Legg Mason WA Glbl Infl Mgmt A$ Acc,ISE
KR5206928040.KS,Kiwoom China Index Fdr Eq-Deriv FoF 1 A1,KSC
F0CAN06WVZ.TO,CL Fidelity True North® Gens I,TOR
IE00BGCC5F53.IR,Vanguard Japan Stk Idx Instl Pls JPY Acc,ISE
IE00BTLK8853.IR,Orchard G USD Acc,ISE
PATHEX,UBS Pathfinders Trust Treasury ,NAS
WFTAX,Wells Fargo Intermediate Tax/AMT-Fr A,NAS
KR5370AP1037.KS,AB Monthly Dist Glbl HiYld Bd-FoF S,KSC
KR5239A13739.KS,HyundaiInvmt Low Price Feeder Eq 1 Ce,KSC
IE00B459FF93.IR,Russell Global High Yield A Roll Up Acc,ISE
PICNX,Principal Income R6,NAS
JPJC.MU,JPMF EU DYN AD,MUN
SDIWX,SunAmerica Strategic Bond W,NAS
GB00BTGQBN47.L,Seeyond Fct Plus U.K. Eq Q/A(Gbp),LSE
PCMRX,Pioneer Mid Cap Value R,NAS
SIDVX,Schroder International Multi-Cap Val Adv,NAS
KR5226AT8729.KS,HDC Classic Auto Call PF ELS-Deriv 5,KSC
XR5Z.MU,SISF GL PR SEC AHC,MUN
F000001UT6.TO,IA xtra GS Focus Balanced,TOR
133398.BO,JM Arbitrage Advantage Dir Qtr Bns,BSE
K55237AZ6076.KS,JPMorgan Pension Short Dur HY Fdr Bd P,KSC
ETGLX,Eventide Gilead N,NAS
XNHAX,Nuveen Municipal 2021 Target Te,NAS
IE00B5B2QS94.IR,GAM Star Discretionary FX USD,ISE
10761831.SW,MULTIP WMPEMEL BC,EBS
NOIEX,Northern Income Equity,NAS
CBALX,Columbia Balanced Z,NAS
MAYHX,BlackRock High Yield Municipal Instl,NAS
PCWSX,Principal SAM Conservative Growth R4,NAS
20120249.SW,UBAM CORP EURO UD,EBS
F00000OM05.TO,Investors Global Science & Tech Cl J DSC,TOR
K55207BA1253.KS,KyoboAXA We'llRich100 KOSPI200 PF Bd W33,KSC
JXGIX,JPMorgan Access Growth Fund - I,NAS
NAFCGUBA.MX,NAFCGUB A,MEX
SNXFX,Schwab 1000 Index,NAS
IE00BYQDPN83.IR,Old Mutual AR Govt Bd A EUR Hgd Acc,ISE
DUGCX,Delaware Core Plus Bond C,NAS
KR5210A65706.KS,SHBNPP Good Morning Plan Master Equity,KSC
ASTIX,Astor Long/Short I,NAS
IKTEX,AI Kansas Tax-Exempt Bond C,NAS
28586183.IR,POL EUR EX GBP-I-AC,ISE
17158.AX,PIMCO Australian Focus W,ASX
XPAR.DU,PION JAPAN EQ CC,DUS
3493662.SW,WV GL REITS AC,EBS
XTSB.BE,MSIF GL INFR AC,BER
IE00B01F0813.IR,Barclays UK Balanced D GBP Acc,ISE
GB00BVCX4Q72.L,IFSL Brooks Macdonald Strat Gr B USD Hdg,LSE
KR5366296964.KS,BlackRock Asia Quality Bond-FoF C Hdgd,KSC
DZ72.MU,DWS BALANCE,MUN
VTBNX,Vanguard Total Bond Market II Idx I,NAS
DTMIX,DFA Tax-Managed International Value,NAS
K55365B69496.KS,Meritz Kor Chn IdxLnkd PF ELS-Deriv 1734,KSC
NMIMX,Columbia Large Cap Enhanced Core Z,NAS
ATTRX,Transamerica Dynamic Allocation A,NAS
TMGYX,Touchstone Merger Arbitrage Y,NAS
SHAIX,Schooner Hedged Alternative Income Instl,NAS
F00000JYJK.TO,Manulife GIF Select Yield Opps,TOR
MMGEX,MassMutual Select Small Cap Gr Eq A,NAS
185680.KQ,Samsung KODEX Synth-US Biotech ETF,KSC
PGRLX,Putnam Fund for Growth & Income R5,NAS
QSPIX,AQR Style Premia Alternative I,NAS
ICICIPRUINCO.BO,ICICI Pru Income Opps Instl Qt Div,BSE
ACDCX,American Beacon Acdn Emkts Mgd Vol C,NAS
3912794.SW,FID GL TECHNO YC,EBS
131054.BO,ICICI Pru Const Mat Gilt Dir Qt Div,BSE
NCGNOVAPLAN4.BC,Abanca 4 PP,BAR
IE00B87N0B89.IR,New Capital Asia Pac Bd USD Ord Inc,ISE
IE00B2NLMS57.IR,Mediolanum BB JPMorgan Glbl Sel S A,ISE
0QF7.DE,Deutsche Beteiligungs AG Ord,BER
QUITABLEVIEC.TO,Equitable Life Canada Asset Allocation,TOR
ETFL38.DE,Deka iBoxx ? Liq Non-Fincls Dvrsfd ETF,BER
JEDSX,JPMorgan Emerging Markets Corp Dbt Slct,NAS
K55240B78112.KS,BNK Equity Index Linked PF Bond 16,KSC
FP85.BE,SP IQ EQ EUR R T,BER
FAHBX,Fidelity Advisor High Income Advtg B,NAS
PPGYX,Putnam Global Sector Y,NAS
K55216B75647.KS,Dongbu Mlt-Chnc NoKnockIn PF ELS-Drv 230,KSC
X0D6.DE,Commerzbank ETC 4x Natrl Gas Daily Long,BER
F00000J7BI.TO,Quadrus Global Real Estate (LC) D5,TOR
IE00BSTLNL17.IR,Majedie Asset Management UK Income Z Inc,ISE
11372056.SW,S GAIA QEP GA CHC,EBS
IE00B5VFLK51.IR,New Capital Wealthy Nations Bd,ISE
JAVCX,Janus Adaptive Global Allocation C,NAS
F00000QA4A.TO,RBC US Monthly Income Ser H,TOR
FNTSX,1492 Small Cap Core Alpha,NAS
INDEX,Index Funds S&P 500 Equal Weight No Load,NAS
KR5301982934.KS,MiraeAsset LT Growth Research Fdr Eq1 Ae,KSC
K55234AZ6194.KS,IBK Davos Global High Dividend Mstr Eq,KSC
DREGX,Driehaus Emerging Markets Growth,NAS
19942647.IR,NB HIG YLD USD-B-AC,ISE
PRIJX,T. Rowe Price Emerging Mkts Val Stk,NAS
QUADRUSMACQU.TO,Quadrus Mackenzie Cdn Lg Cap Balanced L5,TOR
AZLAX,American Beacon Zebra Global Eq A,NAS
FLDFX,Meeder Balanced,NAS
RERGX,American Funds Europacific Growth R6,NAS
XNQUX,Nuveen Quality Income Municipal,NAS
CANOESTRATEG.TO,Canoe Strategic High Yield I,TOR
ACSTX,Invesco Comstock A,NAS
IE00B4N4W996.IR,Overstone European Equity I EUR,ISE
F00000WUCL.IR,Darta X-Team Schroder Alpha Absolute,ISE
NNDM2.AS,NNP2 DYN MIX 2 P2,AMS
SEIRX,SEI Real Estate I (SIMT),NAS
GB00B09CC332.L,FP Matterley Regular High Income Acc,LSE
26495929.SW,CS IN1 CONCAPEU QBC,EBS
HSBCMTHLYINC.BO,HSBC Mthly Inc Plan Svngs Pln Qty DvDtPl,BSE
FJRZ.DU,FID CHINA CONS AC,DUS
XXINTE01.MX,SIEFORE XXI IMPU-1,MEX
JSYAX,JPMorgan Systematic Alpha C,NAS
KR5307AU6003.KS,Yurie PJ PF Equity-Derivatives 8,KSC
PCBFX,Principal SAM Conservative Bal R5,NAS
22339705.SW,VON H DIV STR HIC,EBS
IE00B5B61J72.IR,Stewart Investors Wldwd Eq III Acc USD,ISE
GB00B7Y9XK24.L,Schroder European £ Hdg Z Acc,LSE
OYAIX,Oppenheimer Equity Inv Y,NAS
UGPIX,ProFunds UltraChina Inv,NAS
HRAIX,Hartford Growth Allocation I,NAS
QMCVX,Quaker Mid-Cap Value A,NAS
NREMX,Neuberger Berman Emerg Mkts Eq R6,NAS
F00000OAG3.TO,LON Real Estate (GRA) 75/75 (PS1),TOR
ZEINNA.SW,SWC(CH)AZFNEIN AA,EBS
GB00BNGY4X79.L,Schroder QEP Glbl EMM I GBP Acc,LSE
XAYI.HM,AB I DYN DIV AX,HAM
F00000QG58.HK,Manulife Inv Fidelity Asian High Yield,HKG
YCF3.DU,CS IF 11 USA VE BC,DUS
KR5310AR5393.KS,MyAsset Optima PF Equity 4,KSC
GIRIX,Goldman Sachs Intl Real Estate Sec Instl,NAS
IE00B95QR487.IR,Neuberger Berman US Rel Est Sec$A MthInc,ISE
XTSLX,THL Credit Senior Loan Fund,NAS
SSDZX,Deutsche Small Cap Growth R6,NAS
NCHRX,Nuveen CA High Yield Municipal Bond I,NAS
CZRSBX,Guggenheim Def Port Srs 1264 Za,NAS
14445027.SW,THR L EUR SEL DEC,EBS
GB00BJ629Q19.L,Old Mutual Foundation 4 U1 GBP Acc,LSE
KR5101A43852.KS,KIM Global Trgt Ret Fdr Eq Bal-FoF 1 Ce,KSC
NPSRX,Nuveen Preferred Securities I,NAS
BSCFX,Baron Small Cap Retail,NAS
OBIOX,Oberweis International Opportunities,NAS
3912814.SW,FID EUR BD YC,EBS
GB00BYX3VT98.L,Threadneedle UK Net GBP X Acc,LSE
KR5102AO8392.KS,UBSHana US T-Bd Invrs ETF Lnk PF Bd KE16,KSC
F00000WDO6.TO,Oakmark Internatl Natixis Tax Mgd DTC I,TOR
K55105B36495.KS,Samsung Japan S-M Foc Fdr Eq Ae Unhdgd,KSC
28202433.IR,PSA 2009/15/C/UR,ISE
QUANTUMLTEQU.BO,Quantum L/T Equity Div,BSE
NSCIX,Columbia AMT-Free SC Interm Muni Bd A,NAS
ES0113830006.BC,BBVA Oportunidad Acciones VI FI,BAR
SUR2034A.MX,SUR2034 A,MEX
122220.BO,DHFL Pramerica Bkg & PSU Qt Bns,BSE
FGRTX,Fidelity Mega Cap Stock,NAS
TSRRX,Thornburg Strategic Income R5,NAS
K55203B20393.KS,Daishin New StepDown PF ELS-Deriv ELF215,KSC
GB00B5V2VR34.L,Schroder Asian Alpha Plus Z Inc,LSE
11514130.SW,CS IF2 SMCA LS BHC,EBS
KR5107AP9634.KS,TongYang SM HD LT TxDct Fdr Eq Bal 1 Ce,KSC
KR5235AC9220.KS,FK US High Yield Master Bond-FoF,KSC
ZJP.BE,SISF EM M D AR AHC,BER
KR5224AI5415.KS,Heungkuk Low Vol Strategy Master Eq 1,KSC
NSPIX,Voya SmallCap Opportunities I,NAS
A0RPAV.DE,UniDeutschland XS I,BER
DFSGIFGRFRAN.TO,DFS GIF Gr Franklin Quotential 3,TOR
SRVAMX,ADT 1583 Senior Variable Rate a,NAS
NYIGSA.CO,Nykredit Invest Globale Aktier SRI,CPH
K55224B76441.KS,Heungkuk RP Chn Plus Fdr Bd Bal C Unhdgd,KSC
CEAVX,Victory CEMP US EQ Inc Enh Vol Wtd Idx A,NAS
TEBCX,American Funds Tax-Exempt Bond C,NAS
SMGIX,Columbia Contrarian Core Z,NAS
PSDIX,PIMCO Short-Duration Muni Income Inst,NAS
IE00B7YRMF41.IR,Muzinich Credithedge Master A GBP Hdg,ISE
XAYN.SG,AB I AMER GR A,STU
GB00B5LY1F77.L,Close Balanced Portfolio Y Acc,LSE
FDCAX,Fidelity Capital Appreciation,NAS
IE00B3TCCK10.IR,BNY Mellon Absolute Return Eq T USD Hdg,ISE
DIAYX,Diamond Hill Long-Short Y,NAS
S3099.MC,ZIAMVE,MCE
FP7Z.DU,D INV I EM TD LCC,DUS
GB00B9NMDM80.L,Threadneedle Amer Ext Alp Z GBP,LSE
MSCYX,MassMutual Select Small Cap Gr Eq Svc,NAS
PHSAFQ.MI,PHARUS ALGO FLEX CLASS Q,MIL
VGEIX,Virtus Greater European Opportunities I,NAS
GQCC.HM,F&C PF EU EQ AD,HAM
VTSNX,Vanguard Total Intl Stock Index I,NAS
KR5203627157.KS,Daishin Becoming Rich Japan Eq-FoF C1,KSC
POWERSHARESH.TO,PowerShares High Yield Corporate Bond A,TOR
3980.AX,Macquarie Australian Fixed Interest,ASX
AIDIX,American Century International Bd Instl,NAS
QUERQUSINVER.BC,Querqus Inversiones SICAV,BAR
DFGBX,DFA Five-Year Global Fixed-Income I,NAS
23783745.IR,PAUL B/B-011401HH,ISE
KR5224AW4949.KS,Heungkuk Sep Tax Hi Yld Alp Bd Bal Cw,KSC
CMUCX,Columbia Mid Cap Value C,NAS
4281.AX,BT PPSI-BlackRock WS Balanced,ASX
GB00B3ZMYD21.L,M&G Episode Income GBP X Inc,LSE
GB0031809097.L,Halifax Corporate Bd B,LSE
3564729.SW,MLIS M WT MKT N GAD,EBS
IE00BVRZ9185.IR,Yuki Japan Rebounding Growth Fd USD H,ISE
HK0000186046.HK,CSOP Shen Zhou RMB I USD,HKG
GB00B7N2MY96.L,Optimum Investment Mgmt Strat Inc I Acc,LSE
CYLRX,Columbia High Yield Bond R4,NAS
THGRX,Thornburg Core Growth R5,NAS
GB00B00K2X64.L,Henderson Instl European Enh Eq Z,LSE
F0CAN05VIO.TO,Axiom Canadian Growth Portfolio,TOR
ANCPX,AllianzGI US Managed Volatility P,NAS
22456946.IR,WEL ASI EX EUR-N-AC,ISE
ASXDX,American Century Short Dur Strt Inc R6,NAS
